"GEO_ID","NAME","C17002_001E","C17002_001M","C17002_002E","C17002_002M","C17002_003E","C17002_003M","C17002_004E","C17002_004M","C17002_005E","C17002_005M","C17002_006E","C17002_006M","C17002_007E","C17002_007M","C17002_008E","C17002_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Under .50","Margin of Error!!Total:!!Under .50","Estimate!!Total:!!.50 to .99","Margin of Error!!Total:!!.50 to .99","Estimate!!Total:!!1.00 to 1.24","Margin of Error!!Total:!!1.00 to 1.24","Estimate!!Total:!!1.25 to 1.49","Margin of Error!!Total:!!1.25 to 1.49","Estimate!!Total:!!1.50 to 1.84","Margin of Error!!Total:!!1.50 to 1.84","Estimate!!Total:!!1.85 to 1.99","Margin of Error!!Total:!!1.85 to 1.99","Estimate!!Total:!!2.00 and over","Margin of Error!!Total:!!2.00 and over",
"1500000US150030103033","Block Group 3; Census Tract 103.03; Honolulu County; Hawaii","997","264","19","20","87","80","7","8","12","15","98","111","0","12","774","231",
"1500000US150030103051","Block Group 1; Census Tract 103.05; Honolulu County; Hawaii","2214","587","39","62","0","12","0","12","0","12","122","125","189","298","1864","487",
"1500000US150030103052","Block Group 2; Census Tract 103.05; Honolulu County; Hawaii","1173","527","36","44","68","108","188","295","0","12","0","12","28","44","853","482",
"1500000US150030103053","Block Group 3; Census Tract 103.05; Honolulu County; Hawaii","2460","768","243","309","26","30","0","12","0","12","338","469","32","45","1821","515",
"1500000US150030103081","Block Group 1; Census Tract 103.08; Honolulu County; Hawaii","1425","466","273","360","12","28","0","12","0","12","53","55","31","48","1056","421",
"1500000US150030103082","Block Group 2; Census Tract 103.08; Honolulu County; Hawaii","2035","446","0","12","37","46","79","91","58","92","11","16","12","18","1838","439",
"1500000US150030103083","Block Group 3; Census Tract 103.08; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030103091","Block Group 1; Census Tract 103.09; Honolulu County; Hawaii","955","494","14","24","13","21","0","12","0","12","0","12","0","12","928","486",
"1500000US150030103092","Block Group 2; Census Tract 103.09; Honolulu County; Hawaii","1957","505","35","33","101","156","0","12","33","53","68","78","0","12","1720","504",
"1500000US150030103093","Block Group 3; Census Tract 103.09; Honolulu County; Hawaii","837","265","0","12","12","19","0","12","0","12","0","12","0","12","825","269",
"1500000US150030103101","Block Group 1; Census Tract 103.10; Honolulu County; Hawaii","1895","426","34","38","0","12","5","8","14","21","47","74","0","12","1795","442",
"1500000US150030103102","Block Group 2; Census Tract 103.10; Honolulu County; Hawaii","682","330","6","9","0","12","0","12","0","12","0","12","77","115","599","313",
"1500000US150030105031","Block Group 1; Census Tract 105.03; Honolulu County; Hawaii","205","15","70","66","111","78","21","21","0","12","0","12","0","12","3","43",
"1500000US150030105032","Block Group 2; Census Tract 105.03; Honolulu County; Hawaii","1760","419","42","38","30","22","93","78","28","29","97","82","156","201","1314","352",
"1500000US150030105051","Block Group 1; Census Tract 105.05; Honolulu County; Hawaii","1074","451","0","12","13","21","0","12","0","12","33","39","0","12","1028","451",
"1500000US150030105052","Block Group 2; Census Tract 105.05; Honolulu County; Hawaii","1370","370","17","25","28","22","47","76","8","12","44","52","60","91","1166","367",
"1500000US150030105053","Block Group 3; Census Tract 105.05; Honolulu County; Hawaii","827","427","55","76","53","63","15","17","0","12","6","10","0","12","698","425",
"1500000US150030105071","Block Group 1; Census Tract 105.07; Honolulu County; Hawaii","2073","433","0","12","73","111","12","19","113","116","68","66","81","127","1726","413",
"1500000US150030105072","Block Group 2; Census Tract 105.07; Honolulu County; Hawaii","1123","625","196","290","0","12","0","12","0","12","107","161","0","12","820","573",
"1500000US150030105073","Block Group 3; Census Tract 105.07; Honolulu County; Hawaii","830","297","12","24","0","12","0","12","0","12","0","12","0","12","818","296",
"1500000US150030105074","Block Group 4; Census Tract 105.07; Honolulu County; Hawaii","1233","296","11","17","21","23","0","12","8","13","0","12","30","46","1163","283",
"1500000US150030105081","Block Group 1; Census Tract 105.08; Honolulu County; Hawaii","819","264","28","36","27","40","0","12","37","42","14","24","0","12","713","261",
"1500000US150030105082","Block Group 2; Census Tract 105.08; Honolulu County; Hawaii","1960","548","181","185","0","12","91","148","34","41","0","12","27","31","1627","550",
"1500000US150030105091","Block Group 1; Census Tract 105.09; Honolulu County; Hawaii","547","169","118","135","100","74","30","49","15","26","67","63","13","18","204","126",
"1500000US150030105092","Block Group 2; Census Tract 105.09; Honolulu County; Hawaii","763","327","84","68","27","30","16","26","127","163","0","12","0","12","509","286",
"1500000US150030105101","Block Group 1; Census Tract 105.10; Honolulu County; Hawaii","2115","536","250","48","43","52","19","20","0","12","0","12","9","13","1794","547",
"1500000US150030105102","Block Group 2; Census Tract 105.10; Honolulu County; Hawaii","1392","331","31","48","37","58","0","12","28","44","72","78","0","12","1224","339",
"1500000US150030106011","Block Group 1; Census Tract 106.01; Honolulu County; Hawaii","773","302","0","12","0","12","0","12","0","12","0","12","44","70","729","302",
"1500000US150030106012","Block Group 2; Census Tract 106.01; Honolulu County; Hawaii","1286","381","22","23","125","106","0","12","18","23","54","44","6","15","1061","365",
"1500000US150030106013","Block Group 3; Census Tract 106.01; Honolulu County; Hawaii","1171","528","30","35","36","54","0","12","0","12","20","31","10","16","1075","479",
"1500000US150030106021","Block Group 1; Census Tract 106.02; Honolulu County; Hawaii","1402","269","41","50","19","30","0","12","9","14","0","12","6","11","1327","273",
"1500000US150030106022","Block Group 2; Census Tract 106.02; Honolulu County; Hawaii","1901","372","58","59","18","23","43","70","2","5","49","49","22","34","1709","352",
"1500000US150030106023","Block Group 3; Census Tract 106.02; Honolulu County; Hawaii","1944","536","55","45","71","67","0","12","0","12","0","12","52","79","1766","520",
"1500000US150030107011","Block Group 1; Census Tract 107.01; Honolulu County; Hawaii","1553","401","31","46","27","33","46","69","0","12","15","19","0","12","1434","410",
"1500000US150030107012","Block Group 2; Census Tract 107.01; Honolulu County; Hawaii","901","209","17","19","0","12","18","28","15","24","31","48","0","12","820","194",
"1500000US150030107013","Block Group 3; Census Tract 107.01; Honolulu County; Hawaii","1648","715","34","32","11","16","0","12","42","67","9","13","9","14","1543","713",
"1500000US150030107021","Block Group 1; Census Tract 107.02; Honolulu County; Hawaii","1413","327","75","72","8","13","28","42","151","165","15","23","0","12","1136","268",
"1500000US150030107022","Block Group 2; Census Tract 107.02; Honolulu County; Hawaii","1045","364","0","12","0","12","10","15","70","82","0","12","0","12","965","386",
"1500000US150030107023","Block Group 3; Census Tract 107.02; Honolulu County; Hawaii","1468","644","8","14","43","67","0","12","9","14","0","12","0","12","1408","589",
"1500000US150030109011","Block Group 1; Census Tract 109.01; Honolulu County; Hawaii","800","363","0","12","0","12","0","12","0","12","29","37","0","12","771","354",
"1500000US150030109012","Block Group 2; Census Tract 109.01; Honolulu County; Hawaii","2130","347","27","36","82","84","76","104","17","27","33","33","22","26","1873","366",
"1500000US150030109031","Block Group 1; Census Tract 109.03; Honolulu County; Hawaii","2195","454","63","65","98","94","63","54","4","7","54","46","48","70","1865","462",
"1500000US150030109032","Block Group 2; Census Tract 109.03; Honolulu County; Hawaii","564","285","0","12","119","150","5","9","32","51","39","65","62","98","307","172",
"1500000US150030109033","Block Group 3; Census Tract 109.03; Honolulu County; Hawaii","1177","379","11","6","75","87","0","12","52","76","32","45","28","43","979","372",
"1500000US150030109041","Block Group 1; Census Tract 109.04; Honolulu County; Hawaii","603","246","17","29","62","84","0","12","73","132","0","12","16","29","435","198",
"1500000US150030109042","Block Group 2; Census Tract 109.04; Honolulu County; Hawaii","886","349","41","52","0","12","0","12","8","12","0","12","0","12","837","347",
"1500000US150030109043","Block Group 3; Census Tract 109.04; Honolulu County; Hawaii","1636","781","0","12","0","12","37","55","25","40","0","12","12","23","1562","779",
"1500000US150030109044","Block Group 4; Census Tract 109.04; Honolulu County; Hawaii","795","318","6","10","146","188","0","12","0","12","11","19","15","26","617","302",
"1500000US150030109051","Block Group 1; Census Tract 109.05; Honolulu County; Hawaii","954","208","18","16","19","18","18","24","40","38","57","38","5","9","797","210",
"1500000US150030109052","Block Group 2; Census Tract 109.05; Honolulu County; Hawaii","1663","293","125","86","17","19","58","70","115","161","24","21","25","28","1299","270",
"1500000US150030110001","Block Group 1; Census Tract 110; Honolulu County; Hawaii","1955","315","19","11","24","23","0","12","37","37","52","51","33","48","1790","291",
"1500000US150030110002","Block Group 2; Census Tract 110; Honolulu County; Hawaii","1654","487","13","15","8","11","27","26","0","12","0","12","0","12","1606","487",
"1500000US150030111031","Block Group 1; Census Tract 111.03; Honolulu County; Hawaii","2511","347","13","19","35","58","37","34","0","12","45","72","0","12","2381","339",
"1500000US150030111032","Block Group 2; Census Tract 111.03; Honolulu County; Hawaii","805","200","6","12","22","26","9","14","10","14","0","12","0","12","758","195",
"1500000US150030111041","Block Group 1; Census Tract 111.04; Honolulu County; Hawaii","1584","641","7","12","9","12","25","40","11","18","30","47","7","11","1495","660",
"1500000US150030111042","Block Group 2; Census Tract 111.04; Honolulu County; Hawaii","952","330","26","29","0","12","21","23","0","12","0","12","0","12","905","324",
"1500000US150030111043","Block Group 3; Census Tract 111.04; Honolulu County; Hawaii","1678","407","55","60","11","15","0","12","0","12","57","75","0","12","1555","415",
"1500000US150030111044","Block Group 4; Census Tract 111.04; Honolulu County; Hawaii","1107","292","0","12","28","44","0","12","0","12","0","12","0","12","1079","303",
"1500000US150030111051","Block Group 1; Census Tract 111.05; Honolulu County; Hawaii","1119","535","0","12","3","8","52","81","125","180","21","24","19","30","899","381",
"1500000US150030111052","Block Group 2; Census Tract 111.05; Honolulu County; Hawaii","1465","292","5","9","30","28","10","17","6","11","21","23","27","42","1366","274",
"1500000US150030111053","Block Group 3; Census Tract 111.05; Honolulu County; Hawaii","760","255","0","12","17","27","7","19","0","12","0","12","0","12","736","250",
"1500000US150030111061","Block Group 1; Census Tract 111.06; Honolulu County; Hawaii","1615","678","38","43","7","11","9","14","88","104","0","12","5","8","1468","677",
"1500000US150030111062","Block Group 2; Census Tract 111.06; Honolulu County; Hawaii","1038","423","2","10","32","44","1","10","8","13","1","6","0","12","994","421",
"1500000US150030111063","Block Group 3; Census Tract 111.06; Honolulu County; Hawaii","1709","551","19","23","11","16","0","12","30","51","0","12","112","180","1537","509",
"1500000US150030111064","Block Group 4; Census Tract 111.06; Honolulu County; Hawaii","1024","397","0","12","10","16","0","12","0","12","0","12","0","12","1014","396",
"1500000US150030111065","Block Group 5; Census Tract 111.06; Honolulu County; Hawaii","1258","442","14","21","8","13","27","42","0","12","15","24","0","12","1194","438",
"1500000US150030112011","Block Group 1; Census Tract 112.01; Honolulu County; Hawaii","1271","499","33","42","10","16","3","10","25","34","45","50","20","31","1135","476",
"1500000US150030112012","Block Group 2; Census Tract 112.01; Honolulu County; Hawaii","723","225","0","12","0","12","0","12","0","12","0","12","0","12","723","225",
"1500000US150030112013","Block Group 3; Census Tract 112.01; Honolulu County; Hawaii","782","403","0","12","19","29","0","12","0","12","110","159","0","12","653","394",
"1500000US150030112014","Block Group 4; Census Tract 112.01; Honolulu County; Hawaii","660","295","44","68","0","12","0","12","0","12","0","12","0","12","616","279",
"1500000US150030112015","Block Group 5; Census Tract 112.01; Honolulu County; Hawaii","1146","386","13","20","58","63","23","39","0","12","12","20","0","12","1040","370",
"1500000US150030112021","Block Group 1; Census Tract 112.02; Honolulu County; Hawaii","968","262","23","21","6","10","20","20","11","17","32","43","0","12","876","247",
"1500000US150030112022","Block Group 2; Census Tract 112.02; Honolulu County; Hawaii","934","184","121","118","0","12","0","12","23","26","27","22","14","21","749","179",
"1500000US150030113001","Block Group 1; Census Tract 113; Honolulu County; Hawaii","903","540","56","58","73","63","7","12","34","50","33","38","9","15","691","494",
"1500000US150030113002","Block Group 2; Census Tract 113; Honolulu County; Hawaii","1150","387","28","32","53","47","26","39","66","113","13","21","26","39","938","336",
"1500000US150030113003","Block Group 3; Census Tract 113; Honolulu County; Hawaii","3669","839","40","43","226","192","142","132","27","43","17","18","0","12","3217","857",
"1500000US150030114011","Block Group 1; Census Tract 114.01; Honolulu County; Hawaii","585","227","23","30","0","12","30","49","0","12","22","35","0","12","510","235",
"1500000US150030114012","Block Group 2; Census Tract 114.01; Honolulu County; Hawaii","1233","318","57","72","19","30","0","12","74","85","82","97","27","29","974","304",
"1500000US150030115001","Block Group 1; Census Tract 115; Honolulu County; Hawaii","2280","533","77","104","204","210","247","326","11","19","257","324","4","6","1480","292",
"1500000US150030115002","Block Group 2; Census Tract 115; Honolulu County; Hawaii","1805","487","90","84","28","31","31","30","24","40","62","67","0","12","1570","480",
"1500000US150030115003","Block Group 3; Census Tract 115; Honolulu County; Hawaii","2382","521","36","25","46","38","27","34","29","28","9","13","12","14","2223","520",
"1500000US150030115004","Block Group 4; Census Tract 115; Honolulu County; Hawaii","4065","693","72","120","36","46","78","81","63","99","22","32","98","159","3696","697",
"1500000US150030115005","Block Group 5; Census Tract 115; Honolulu County; Hawaii","903","418","0","12","43","59","19","30","0","12","0","12","0","12","841","416",
"1500000US150030116001","Block Group 1; Census Tract 116; Honolulu County; Hawaii","545","121","16","13","9","12","20","19","6","9","44","48","0","12","450","112",
"1500000US150030116002","Block Group 2; Census Tract 116; Honolulu County; Hawaii","1280","276","43","24","48","42","2","3","0","12","31","22","11","11","1145","260",
"1500000US150039400031","Block Group 1; Census Tract 9400.03; Honolulu County; Hawaii","2142","275","80","52","3","5","0","12","28","28","109","68","51","45","1871","279",
"1500000US150039400041","Block Group 1; Census Tract 9400.04; Honolulu County; Hawaii","2282","347","39","25","153","115","24","19","52","39","113","54","48","37","1853","274",
"1500000US150039400051","Block Group 1; Census Tract 9400.05; Honolulu County; Hawaii","2542","305","58","49","78","78","11","13","48","58","63","67","120","107","2164","315",
"1500000US150039400061","Block Group 1; Census Tract 9400.06; Honolulu County; Hawaii","2467","270","118","49","148","85","126","107","45","49","226","124","117","87","1687","264",
"1500000US150039400071","Block Group 1; Census Tract 9400.07; Honolulu County; Hawaii","2309","535","123","82","290","346","300","338","67","58","92","99","84","111","1353","444",
"1500000US150039800001","Block Group 1; Census Tract 9800; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039802001","Block Group 1; Census Tract 9802; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039803001","Block Group 1; Census Tract 9803; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039806001","Block Group 1; Census Tract 9806; Honolulu County; Hawaii","100","126","0","12","0","12","100","126","0","12","0","12","0","12","0","12",
"1500000US150039807001","Block Group 1; Census Tract 9807; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039808001","Block Group 1; Census Tract 9808; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039810001","Block Group 1; Census Tract 9810; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039811001","Block Group 1; Census Tract 9811; Honolulu County; Hawaii","7","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12",
"1500000US150039812001","Block Group 1; Census Tract 9812; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039813001","Block Group 1; Census Tract 9813; Honolulu County; Hawaii","283","216","0","12","0","12","0","12","43","65","19","30","0","12","221","204",
"1500000US150039814001","Block Group 1; Census Tract 9814; Honolulu County; Hawaii","27","39","0","12","0","12","0","12","0","12","0","12","0","12","27","39",
"1500000US150039817001","Block Group 1; Census Tract 9817; Honolulu County; Hawaii","2334","493","232","164","110","98","90","91","69","81","197","140","124","95","1512","491",
"1500000US150039818011","Block Group 1; Census Tract 9818.01; Honolulu County; Hawaii","3333","559","226","176","167","160","0","12","40","62","253","212","0","12","2647","628",
"1500000US150039818021","Block Group 1; Census Tract 9818.02; Honolulu County; Hawaii","1392","456","38","59","37","61","24","28","0","12","16","24","0","12","1277","397",
"1500000US150039818031","Block Group 1; Census Tract 9818.03; Honolulu County; Hawaii","871","150","11","17","5","8","32","51","320","126","61","69","0","12","442","142",
"1500000US150039819001","Block Group 1; Census Tract 9819; Honolulu County; Hawaii","64","100","64","100","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039820001","Block Group 1; Census Tract 9820; Honolulu County; Hawaii","742","356","17","27","6","10","5","8","0","12","0","12","0","12","714","352",
"1500000US150039821001","Block Group 1; Census Tract 9821; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039822001","Block Group 1; Census Tract 9822; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039900010","Block Group 0; Census Tract 9900.01; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150050319001","Block Group 1; Census Tract 319; Kalawao County; Hawaii","47","23","3","5","4","9","0","12","3","9","6","5","3","5","28","22",
"1500000US150059900000","Block Group 0; Census Tract 9900; Kalawao County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150070401041","Block Group 1; Census Tract 401.04; Kauai County; Hawaii","991","246","23","35","88","62","59","57","1","3","98","91","2","4","720","228",
"1500000US150070401042","Block Group 2; Census Tract 401.04; Kauai County; Hawaii","287","108","4","6","17","16","18","28","0","12","0","12","13","20","235","96",
"1500000US150070401051","Block Group 1; Census Tract 401.05; Kauai County; Hawaii","1720","421","214","178","4","7","25","24","203","260","77","89","39","40","1158","265",
"1500000US150070401052","Block Group 2; Census Tract 401.05; Kauai County; Hawaii","2788","493","316","250","100","96","76","49","32","29","175","107","30","38","2059","409",
"1500000US150070401061","Block Group 1; Census Tract 401.06; Kauai County; Hawaii","763","176","82","52","12","20","221","104","0","12","0","12","0","12","448","167",
"1500000US150070401062","Block Group 2; Census Tract 401.06; Kauai County; Hawaii","601","192","4","6","4","5","0","12","0","12","0","12","4","6","589","193",
"1500000US150070401063","Block Group 3; Census Tract 401.06; Kauai County; Hawaii","643","232","8","12","42","27","0","12","53","73","47","41","5","8","488","228",
"1500000US150070402041","Block Group 1; Census Tract 402.04; Kauai County; Hawaii","1729","433","50","60","42","45","24","34","8","19","0","12","25","30","1580","407",
"1500000US150070402042","Block Group 2; Census Tract 402.04; Kauai County; Hawaii","4275","650","31","51","201","167","22","35","51","65","618","528","107","188","3245","538",
"1500000US150070402051","Block Group 1; Census Tract 402.05; Kauai County; Hawaii","1285","399","6","9","135","164","86","95","59","77","34","35","0","12","965","341",
"1500000US150070402052","Block Group 2; Census Tract 402.05; Kauai County; Hawaii","1309","435","14","23","31","36","0","12","38","49","74","42","19","29","1133","436",
"1500000US150070402053","Block Group 3; Census Tract 402.05; Kauai County; Hawaii","976","359","25","27","8","12","5","9","11","17","28","34","0","12","899","362",
"1500000US150070402054","Block Group 4; Census Tract 402.05; Kauai County; Hawaii","1069","260","89","55","129","130","12","17","21","21","26","27","6","10","786","254",
"1500000US150070403011","Block Group 1; Census Tract 403.01; Kauai County; Hawaii","1653","622","92","125","38","47","0","12","39","44","32","51","145","200","1307","511",
"1500000US150070403012","Block Group 2; Census Tract 403.01; Kauai County; Hawaii","2517","590","106","96","0","12","0","12","117","97","0","12","0","12","2294","566",
"1500000US150070403013","Block Group 3; Census Tract 403.01; Kauai County; Hawaii","1946","601","126","135","25","43","66","71","40","58","40","48","51","83","1598","543",
"1500000US150070403021","Block Group 1; Census Tract 403.02; Kauai County; Hawaii","1397","417","0","12","0","12","23","31","7","12","62","63","0","12","1305","415",
"1500000US150070403022","Block Group 2; Census Tract 403.02; Kauai County; Hawaii","981","754","105","90","16","24","0","12","0","12","0","12","0","12","860","745",
"1500000US150070404011","Block Group 1; Census Tract 404.01; Kauai County; Hawaii","2410","647","66","113","97","121","69","91","73","77","342","232","55","67","1708","651",
"1500000US150070404012","Block Group 2; Census Tract 404.01; Kauai County; Hawaii","2191","476","57","50","211","140","0","12","33","50","74","80","86","122","1730","499",
"1500000US150070404013","Block Group 3; Census Tract 404.01; Kauai County; Hawaii","2617","826","111","109","87","77","7","13","62","95","115","120","40","70","2195","757",
"1500000US150070404021","Block Group 1; Census Tract 404.02; Kauai County; Hawaii","1402","381","60","51","49","66","65","76","56","70","11","18","0","12","1161","366",
"1500000US150070404022","Block Group 2; Census Tract 404.02; Kauai County; Hawaii","1390","362","75","94","15","26","8","15","14","24","230","186","4","8","1044","399",
"1500000US150070405001","Block Group 1; Census Tract 405; Kauai County; Hawaii","1863","655","36","53","73","86","313","402","47","64","174","257","18","30","1202","481",
"1500000US150070405002","Block Group 2; Census Tract 405; Kauai County; Hawaii","1788","471","55","84","49","53","247","276","104","138","63","54","0","12","1270","457",
"1500000US150070405003","Block Group 3; Census Tract 405; Kauai County; Hawaii","1594","656","17","32","17","26","0","12","127","140","0","12","0","12","1433","639",
"1500000US150070405004","Block Group 4; Census Tract 405; Kauai County; Hawaii","1946","673","73","74","0","12","40","57","639","596","0","12","0","12","1194","472",
"1500000US150070406031","Block Group 1; Census Tract 406.03; Kauai County; Hawaii","560","146","22","30","0","12","28","34","0","12","0","12","3","5","507","133",
"1500000US150070406032","Block Group 2; Census Tract 406.03; Kauai County; Hawaii","2408","447","139","86","58","36","21","17","10","16","100","52","0","12","2080","431",
"1500000US150070406041","Block Group 1; Census Tract 406.04; Kauai County; Hawaii","2027","372","36","23","38","38","93","135","150","139","59","40","52","57","1599","315",
"1500000US150070406042","Block Group 2; Census Tract 406.04; Kauai County; Hawaii","1394","265","29","34","41","25","99","75","77","82","77","55","99","99","972","271",
"1500000US150070407011","Block Group 1; Census Tract 407.01; Kauai County; Hawaii","1541","558","177","204","69","96","12","20","27","26","13","34","40","53","1203","518",
"1500000US150070407012","Block Group 2; Census Tract 407.01; Kauai County; Hawaii","1551","443","133","137","0","12","0","12","30","45","10","16","92","138","1286","479",
"1500000US150070407021","Block Group 1; Census Tract 407.02; Kauai County; Hawaii","2173","466","27","43","334","302","16","26","0","12","188","227","23","29","1585","438",
"1500000US150070407022","Block Group 2; Census Tract 407.02; Kauai County; Hawaii","506","251","26","43","57","83","0","12","0","12","0","12","28","40","395","209",
"1500000US150070407023","Block Group 3; Census Tract 407.02; Kauai County; Hawaii","2238","419","80","48","78","59","30","35","25","29","39","39","6","14","1980","413",
"1500000US150070407024","Block Group 4; Census Tract 407.02; Kauai County; Hawaii","558","269","140","201","5","11","0","12","0","12","0","12","0","12","413","172",
"1500000US150070408001","Block Group 1; Census Tract 408; Kauai County; Hawaii","2119","475","56","50","124","159","146","127","217","226","600","177","21","34","955","268",
"1500000US150070408002","Block Group 2; Census Tract 408; Kauai County; Hawaii","1538","418","36","49","24","35","0","12","40","62","0","12","21","32","1417","418",
"1500000US150070408003","Block Group 3; Census Tract 408; Kauai County; Hawaii","434","282","20","31","0","12","0","12","175","188","0","12","0","12","239","199",
"1500000US150070409001","Block Group 1; Census Tract 409; Kauai County; Hawaii","367","223","0","12","0","12","0","12","32","52","0","12","0","12","335","217",
"1500000US150070409002","Block Group 2; Census Tract 409; Kauai County; Hawaii","1063","250","22","25","32","45","53","55","11","17","81","90","34","37","830","214",
"1500000US150070409003","Block Group 3; Census Tract 409; Kauai County; Hawaii","636","233","17","20","49","72","15","73","20","25","33","29","72","128","430","163",
"1500000US150070409004","Block Group 4; Census Tract 409; Kauai County; Hawaii","773","221","0","12","19","34","10","16","14","21","0","12","38","58","692","215",
"1500000US150070409005","Block Group 5; Census Tract 409; Kauai County; Hawaii","377","189","22","35","50","56","0","12","0","12","95","142","0","12","210","121",
"1500000US150070409006","Block Group 6; Census Tract 409; Kauai County; Hawaii","1897","570","116","99","196","163","6","10","5","7","69","57","0","12","1505","527",
"1500000US150070412001","Block Group 1; Census Tract 412; Kauai County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150070412002","Block Group 2; Census Tract 412; Kauai County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150079400001","Block Group 1; Census Tract 9400; Kauai County; Hawaii","2208","436","64","56","88","67","143","146","309","263","82","52","53","49","1469","380",
"1500000US150079400002","Block Group 2; Census Tract 9400; Kauai County; Hawaii","2273","479","88","58","193","96","56","53","78","76","134","99","180","163","1544","363",
"1500000US150079901000","Block Group 0; Census Tract 9901; Kauai County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150079902000","Block Group 0; Census Tract 9902; Kauai County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150079903000","Block Group 0; Census Tract 9903; Kauai County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150090301001","Block Group 1; Census Tract 301; Maui County; Hawaii","736","237","20","20","86","75","29","31","0","12","0","12","142","164","459","223",
"1500000US150090301002","Block Group 2; Census Tract 301; Maui County; Hawaii","395","151","60","62","19","28","0","12","0","12","13","20","0","12","303","134",
"1500000US150090302011","Block Group 1; Census Tract 302.01; Maui County; Hawaii","1741","485","174","112","10","13","15","24","161","96","116","104","73","99","1192","392",
"1500000US150090302012","Block Group 2; Census Tract 302.01; Maui County; Hawaii","1083","278","26","32","80","78","0","12","0","12","63","71","0","12","914","265",
"1500000US150090302031","Block Group 1; Census Tract 302.03; Maui County; Hawaii","2340","601","103","133","50","74","18","30","138","205","0","12","0","12","2031","590",
"1500000US150090302032","Block Group 2; Census Tract 302.03; Maui County; Hawaii","2192","573","64","60","131","153","0","12","89","77","201","218","9","16","1698","503",
"1500000US150090302041","Block Group 1; Census Tract 302.04; Maui County; Hawaii","579","445","30","42","19","27","39","57","0","12","68","138","0","12","423","433",
"1500000US150090302042","Block Group 2; Census Tract 302.04; Maui County; Hawaii","2297","603","32","52","9","28","19","30","10","18","254","383","187","232","1786","594",
"1500000US150090302043","Block Group 3; Census Tract 302.04; Maui County; Hawaii","969","705","81","91","0","12","0","12","0","12","0","12","0","12","888","697",
"1500000US150090303041","Block Group 1; Census Tract 303.04; Maui County; Hawaii","1513","412","68","52","13","19","64","84","0","12","0","12","22","31","1346","355",
"1500000US150090303042","Block Group 2; Census Tract 303.04; Maui County; Hawaii","2079","467","30","25","157","120","40","40","0","12","64","41","36","42","1752","423",
"1500000US150090303051","Block Group 1; Census Tract 303.05; Maui County; Hawaii","1236","511","7","23","232","217","0","12","0","12","0","12","6","17","991","458",
"1500000US150090303052","Block Group 2; Census Tract 303.05; Maui County; Hawaii","776","205","47","48","0","12","18","27","0","12","14","22","0","12","697","209",
"1500000US150090303053","Block Group 3; Census Tract 303.05; Maui County; Hawaii","1428","321","130","89","73","64","120","148","9","15","3","5","23","30","1070","263",
"1500000US150090303054","Block Group 4; Census Tract 303.05; Maui County; Hawaii","1963","481","58","81","223","130","128","168","0","12","351","232","0","12","1203","323",
"1500000US150090303061","Block Group 1; Census Tract 303.06; Maui County; Hawaii","2133","347","69","59","309","178","189","117","89","96","75","78","77","58","1325","279",
"1500000US150090303071","Block Group 1; Census Tract 303.07; Maui County; Hawaii","1054","388","23","22","21","29","114","129","0","12","2","4","21","31","873","393",
"1500000US150090303072","Block Group 2; Census Tract 303.07; Maui County; Hawaii","849","236","51","39","8","13","0","12","13","21","0","12","0","12","777","232",
"1500000US150090304031","Block Group 1; Census Tract 304.03; Maui County; Hawaii","1068","277","73","55","37","30","12","12","4","6","137","136","21","27","784","237",
"1500000US150090304032","Block Group 2; Census Tract 304.03; Maui County; Hawaii","2619","489","64","35","114","78","23","37","7","11","183","129","31","44","2197","488",
